,Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result,Date
147,Dallas Mavericks,Chicago Bulls,1.5076049420058053,1.1574844729886795,-2.5883766889550257,1.4891597474520706,-0.2646977893125401,-2.4366211992805304,-1.114685078172639,0,01/17/2021
148,Sacramento Kings,New Orleans Pelicans,0.21080916561945595,-3.113234099762659,-1.0835065209579173,-1.3097429104096527,0.9043841134845119,2.7700535739189185,1.1506426613394942,0,01/17/2021
149,Denver Nuggets,Utah Jazz,-0.5813222445869841,-3.033407584384128,-0.8427272940783797,0.0,1.3014307974533172,1.4363240753653639,1.006812328672061,0,01/17/2021
150,Atlanta Hawks,Minnesota Timberwolves,1.090349357927637,2.022374539421794,-0.672646339320716,2.1012598882805658,0.8727064798483323,-1.770551252811092,0.18358009084283045,1,01/18/2021
151,Miami Heat,Detroit Pistons,0.8443559052244506,-0.6471598526149747,2.445986688438967,-0.037522498005010174,-0.20139380304192378,0.05207503684738213,2.2396771082825264,1,01/18/2021
152,Portland Trail Blazers,San Antonio Spurs,1.1102947730116794,-0.4853698894612317,1.1006940097975362,0.6191212170826668,1.7454129596966612,1.1196132922187785,1.6522208175854696,0,01/18/2021
153,Memphis Grizzlies,Phoenix Suns,-0.3656659432074389,1.25387221444151,1.222993344219484,-0.7316887110976971,-1.969183851965464,-1.275838402760936,-2.1662450719453945,1,01/18/2021
154,Brooklyn Nets,Milwaukee Bucks,-1.4094759992723112,-1.25387221444151,0.489197337687793,-1.388332426185374,-0.6489355875795264,1.1977258474898556,0.40387619985422685,1,01/18/2021
155,Toronto Raptors,Dallas Mavericks,-1.2033733767372095,-0.7280548341918447,0.36689800326584504,-0.5065537230676365,0.6265584983526472,1.327913439608318,0.33044416351709066,1,01/18/2021
156,Chicago Bulls,Houston Rockets,0.3523689998180777,-0.08089498157687292,0.794945673742665,0.09380624501252532,0.8727064798483322,1.015463218524007,1.1749125813941146,1,01/18/2021
157,New York Knicks,Orlando Magic,0.2991812262606325,0.8089498157687175,1.7121906819072783,0.9755849481302628,-0.06713126768064337,-1.4320635133030897,0.6241723088656232,1,01/18/2021
158,Los Angeles Lakers,Golden State Warriors,2.0011899800988946,2.669534392036769,0.24459866884389703,2.682858607358223,1.7006587812429033,-1.7445137343873973,0.9179004542141519,0,01/18/2021
159,Utah Jazz,New Orleans Pelicans,2.137854064945251,-0.03892342202549637,0.3811549871683928,1.26095386308582,0.5556669051072334,-1.1721882321039048,0.7657648703594814,1,01/19/2021
160,Denver Nuggets,Oklahoma City Thunder,0.0,-0.23354053215297563,0.06352583119473193,1.812621178185866,2.7561078493318787,0.6660160409681268,1.3127397777591139,1,01/19/2021
161,Philadelphia 76ers,Boston Celtics,-0.14554368495503311,-0.11755944931882717,0.19139780927321293,0.3082220183152063,-0.08825962553801571,-0.4801406165558189,0.43665192927376306,1,01/20/2021
162,Golden State Warriors,San Antonio Spurs,0.3118793249036418,-1.6066458073572822,2.3605729810362868,-0.4045413990387083,0.110324531922522,0.6135130100435466,1.2007928055028443,1,01/20/2021
163,LA Clippers,Sacramento Kings,2.6613702391777467,0.9796620776568792,0.5103941580619004,3.140011811586164,1.4121540086082827,-2.694122348452098,1.3827311093669161,1,01/20/2021
164,Cleveland Cavaliers,Brooklyn Nets,-1.067320356336909,0.039186483106275705,0.637992697577375,-1.8108043576018367,-3.4641903023671907,-1.84053903013064,-3.7479290595997954,1,01/20/2021
165,Houston Rockets,Phoenix Suns,-1.4692981528793814,-0.2743053817439245,1.9139780927321246,-1.078777064103222,-0.9929207873026978,0.10669791479018366,-0.3638766077281358,0,01/20/2021
166,Indiana Pacers,Dallas Mavericks,0.5752440881556066,-1.371526908719631,0.0,0.23116651373640476,0.7502068170731475,0.34676822306809124,0.5458149115921997,0,01/20/2021
167,Atlanta Hawks,Detroit Pistons,1.157418827975739,2.35118898637651,0.38279561854642474,0.8861383026562181,-0.022064906384503147,-0.9602812331116377,0.32748894695532216,1,01/20/2021
168,Minnesota Timberwolves,Orlando Magic,-1.4069222878986527,-1.5674593242510064,1.2121861253970125,-0.8476105503668172,-0.02206490638450309,1.0669791479018214,0.545814911592204,0,01/20/2021
169,Toronto Raptors,Miami Heat,-0.26336476325196473,1.0580350438694277,-2.169175171763075,1.0980409402479223,0.904661161764682,-0.4534661378582711,-1.0188545016387804,0,01/20/2021
170,Golden State Warriors,New York Knicks,0.7782188425704262,-2.655967276693372,-0.7750496563025806,0.2745817086120311,1.1110248261237312,0.9057094382727933,1.4363829815398272,0,01/21/2021
171,Utah Jazz,New Orleans Pelicans,2.4293962128937645,0.46190735246841363,0.7104621849440313,1.6474902516721865,0.8332686195927976,-1.5000812571393114,1.1049099857998663,1,01/21/2021
172,Milwaukee Bucks,Los Angeles Lakers,-0.6361093147966967,-0.9623069843091931,-0.7750496563025807,-0.17651681267916297,0.532366062517621,0.8491025983807429,0.18415166429997842,0,01/21/2021
173,Philadelphia 76ers,Boston Celtics,0.405323515121805,-0.20130554659121724,-0.12966454314978115,0.5376948312352933,0.023568262099539394,-0.6802614948212258,0.5568256496135392,1,01/22/2021
174,San Antonio Spurs,Dallas Mavericks,-0.2567048929104765,0.0,-1.9449681472467235,-0.5775240779934631,-0.42422871779167215,0.34013074741061294,-1.1507730092013144,0,01/22/2021
175,Phoenix Suns,Denver Nuggets,0.30399263634135304,-0.6039166397736516,-0.9076518020484712,-0.2190608571699344,-0.9898670081805707,-0.7086057237721086,-0.07424341994847194,0,01/22/2021
176,LA Clippers,Oklahoma City Thunder,1.7023587635115793,-0.040261109318244004,-0.06483227157489053,2.78804727307189,3.41739800443292,-0.05668845790176949,2.4871545682738043,1,01/22/2021
177,Cleveland Cavaliers,Brooklyn Nets,-0.4796328262274689,0.0,0.5186581725991267,-1.394023636535945,-3.134578859238471,-1.9840960265619039,-3.3409538976812314,1,01/22/2021
178,Detroit Pistons,Houston Rockets,-0.5201651777396494,0.040261109318244004,-1.426309974647598,-0.35846322082352866,0.25925088309491323,0.6802614948212259,-1.1136512992270744,0,01/22/2021
179,Indiana Pacers,Orlando Magic,0.7363377191379454,-2.4961887777310947,0.324161357874454,1.5334260001895397,1.6969148711666922,-0.3684749763614956,2.0416940485829733,1,01/22/2021
180,Sacramento Kings,New York Knicks,-1.6685818039180962,-3.5429776200054217,-0.7131549873237983,-2.0711208314248326,1.1548448428773297,4.308322800534421,1.373503269046726,1,01/22/2021
181,Minnesota Timberwolves,Atlanta Hawks,-1.9928406160155392,-2.415666559094606,0.4538259010242362,-2.349925558732022,-1.2019813670764052,1.7006537370530606,-0.4083388097165954,0,01/22/2021
182,Charlotte Hornets,Chicago Bulls,0.0,1.2078332795473032,-1.1669808883480344,0.23897548054901915,-1.0841400565787183,-1.842374881807482,-1.8932072086860292,0,01/22/2021
183,Toronto Raptors,Miami Heat,-0.7768700706501255,0.8454832956831129,-2.3987940482709584,0.7567556884052273,0.7070478629861214,-0.2550980605579607,-1.2621381391240223,1,01/22/2021
184,Chicago Bulls,Los Angeles Lakers,-2.026406061795883,-2.0412279215741362,1.5664117707945022,-2.2307698621383416,-0.6438404270504922,2.669124394703222,0.41869310169322826,0,01/23/2021
185,Phoenix Suns,Denver Nuggets,-0.22290466679754656,-0.48028892272332724,-0.5012517666542412,-0.3385989969317126,-0.9776836114470464,-0.5698130730265277,0.03806300924483896,0,01/23/2021
186,Brooklyn Nets,Miami Heat,0.25667810116081163,0.8004815378722101,-1.8170376541216227,1.1153849310691706,1.836137514181038,0.689773719979483,0.532882129427745,1,01/23/2021
187,Detroit Pistons,Philadelphia 76ers,-3.059873153311783,-0.9205537685530434,-1.5037552999627213,-1.5934070443845294,-0.6676863687931051,1.3495572782207295,-1.8270244437522647,0,01/23/2021
188,Utah Jazz,Golden State Warriors,0.9659202227893708,2.4814927674038527,1.3157858874673818,1.2348904593980103,0.9061457862192143,-0.6597835582412421,0.609008147917423,1,01/23/2021
189,Dallas Mavericks,Houston Rockets,1.4455029907477295,0.9205537685530406,-1.8796941249534027,0.9162090505211045,0.6438404270504955,-0.38987210259709876,0.0,0,01/23/2021
190,Minnesota Timberwolves,New Orleans Pelicans,-1.0402217783885532,-1.881131613999695,-0.18796941249533963,-1.4340663399460767,-1.287680854100991,0.3298917791206253,-0.7993231941416177,1,01/23/2021
191,San Antonio Spurs,Washington Wizards,1.1335676495863503,1.8244539407485338,-1.4029277200509145,-0.20257959127815703,-1.8584281382136396,-1.854747946503746,-1.97196704651492,1,01/24/2021
192,Boston Celtics,Cleveland Cavaliers,0.25793754900767263,0.15864816876074453,0.06376944182049582,0.4861910190675768,1.6849748453137028,1.316272736228466,1.3146446976766117,1,01/24/2021
193,LA Clippers,Oklahoma City Thunder,2.0635003920613793,0.4362824640920389,0.0,3.038693869172355,3.543402983527339,-0.3290681840571144,2.5519573543134273,1,01/24/2021
194,Orlando Magic,Charlotte Hornets,-0.1968470768742761,0.5949306328527835,-1.7217749291533955,-1.0939297929020477,-0.669034129756911,0.8675433943323987,-1.1986466361169148,0,01/24/2021
195,Portland Trail Blazers,New York Knicks,0.7806004772600613,-2.69701886893262,-1.7855443709738923,0.2633534686616041,2.130997598484972,2.3034772883998134,1.4306427592363133,1,01/24/2021
196,Milwaukee Bucks,Atlanta Hawks,0.9706597238972938,-1.2691853500859365,-0.38261665092297664,1.4180571389470988,1.9079862218993375,0.0,1.739970923395517,1,01/24/2021
197,Indiana Pacers,Toronto Raptors,0.9638718936602493,-1.1105371813251947,-0.9565416273074421,-0.34438530517286686,0.02477904184285068,0.3589834735168548,0.03866602051990048,0,01/24/2021
198,Chicago Bulls,Boston Celtics,-0.6852159506294074,-1.0048148443278935,0.7792079391323914,-0.6355908504455635,-0.22498092914906245,1.0145880524192628,0.796972491410761,0,01/25/2021
199,Dallas Mavericks,Denver Nuggets,-0.44143719896317585,-0.29307099626230276,-0.9740099239154885,-0.854075205286226,-1.4498770989606184,-0.43043129496574556,-0.7172752422696804,0,01/25/2021
200,Golden State Warriors,Minnesota Timberwolves,2.101768156257511,-0.5861419925246054,-0.6493399492769923,1.5293904838846375,1.149902526761866,-0.8916076824290472,1.275155986257213,1,01/25/2021
201,Portland Trail Blazers,Oklahoma City Thunder,1.601033423105251,-0.08373457036065879,-1.623349873192481,1.588977126113909,2.674773268772171,0.8301174974339394,0.9563669896929087,0,01/25/2021
202,Brooklyn Nets,Miami Heat,0.6588614909898155,1.2141512702295345,-1.4285478884093838,1.152008416432584,1.8498431952256107,0.5226665724584094,0.7172752422696849,1,01/25/2021
203,Orlando Magic,Charlotte Hornets,-0.6061525717106302,0.5442747073442731,-1.4934818833370826,-1.0725595601268882,-0.6749427874471838,0.8916076824290515,-1.1954587371161414,1,01/25/2021
204,Cleveland Cavaliers,Los Angeles Lakers,-2.27966075882476,-1.7584259775738107,0.6493399492769922,-3.217678680380666,-2.849758435888108,1.3527840698923534,-2.3112202250912026,0,01/25/2021
205,Detroit Pistons,Philadelphia 76ers,-3.2152440760302983,-1.04668212950822,-1.4285478884093838,-1.588977126113909,-0.7749343115134311,1.4142742548874567,-1.833036730244746,1,01/25/2021
206,Indiana Pacers,Toronto Raptors,0.4348485840532781,-1.0466821295082198,-0.8441419340600904,-0.4369687096813249,-0.04999576203312536,0.43043129496574994,0.039848624570538047,1,01/25/2021
207,Houston Rockets,Washington Wizards,0.8475911643009842,0.7329369192874857,2.167608843639923,0.26046860636764313,-1.24675731322146,-2.09676003965473,-0.2963165394354802,1,01/26/2021
208,Utah Jazz,New York Knicks,1.7485738980067547,-0.4311393642867558,0.7882213976872455,1.4225593117002049,1.9083020100328505,0.21906448175497262,2.158877644458494,1,01/26/2021
209,Atlanta Hawks,LA Clippers,-1.888726767694319,1.7245574571470221,-0.06568511647393684,-1.3223790784818805,-1.9083020100328503,-0.09388477789499142,-2.4975251180990425,1,01/26/2021
210,Philadelphia 76ers,Los Angeles Lakers,-1.1866554167077956,-0.9497909958951999,0.7472057319205561,-1.6190088000990286,-0.9114889567945805,1.297611155987381,-0.3479625829854909,1,01/27/2021
211,Golden State Warriors,Minnesota Timberwolves,2.433649244434632,-0.6044124519333077,-0.8151335257315167,1.9987762964185536,1.4844248724940319,-1.3292602085724372,1.6093269463078903,1,01/27/2021
212,San Antonio Spurs,Boston Celtics,-0.6704267891004495,0.0,-3.8718842472247,-0.6396084148539373,-0.9896165816626867,0.09494715775517343,-1.7398129149274495,1,01/27/2021
213,Phoenix Suns,Oklahoma City Thunder,0.4156646092422788,-0.17268927198094763,-0.747205731920556,1.7389353778841414,1.6406801222302443,-0.696279156871275,1.0873830718296542,0,01/27/2021
214,Orlando Magic,Sacramento Kings,0.5296371633893551,2.3313051717427595,-0.06792779381095937,0.8194982815316072,-1.2760845395124105,-2.785116627485118,-1.9137942064201947,0,01/27/2021
215,Cleveland Cavaliers,Detroit Pistons,1.2604023635088453,0.12951695398570773,1.0189169071643949,-0.4797063111404529,-1.4844248724940319,-0.9811206301368043,-0.6524298430977954,1,01/27/2021
216,Miami Heat,Denver Nuggets,-1.5084602754760117,-2.0290989457761044,1.6981948452739901,-1.7589231408483272,-2.3698712876659114,0.03164905258506079,0.2174766143659318,0,01/27/2021
217,Utah Jazz,Dallas Mavericks,1.6760669727511244,2.5039944437237045,1.9019782267068708,1.3591678815646164,0.9114889567945804,-1.0127696827218562,0.7829158117173545,1,01/27/2021
218,Atlanta Hawks,Brooklyn Nets,-0.3754390018962522,1.8995819917903964,-0.40756676286575766,-0.21986539260604093,-1.2500419978897097,-1.1077168404770341,-2.3487474351520583,0,01/27/2021
219,Charlotte Hornets,Indiana Pacers,-0.8380334863755619,1.5973757658237413,1.2227002885972742,-0.5796451259613805,-1.1719143730216035,-0.41143768360575467,-1.0873830718296542,0,01/27/2021
220,Toronto Raptors,Milwaukee Bucks,-1.5352773470400303,-1.3383418578523258,0.3396389690547983,-1.539057748242286,-1.7708928303437557,0.3797886310206983,-1.2613643633224043,0,01/27/2021
221,New Orleans Pelicans,Washington Wizards,0.24135364407616167,2.115443581766578,1.630267051463032,-0.23985315557022646,-0.8073187903037699,-0.5380338939459843,-0.7394204888441632,1,01/27/2021
222,Phoenix Suns,Golden State Warriors,-0.8020399392740394,0.5639231142499135,-0.7023417737377451,0.28459662037474887,0.05221380423063657,-0.258112217903965,-0.04546296770204922,1,01/28/2021
223,Houston Rockets,Portland Trail Blazers,-1.0738055385321854,-0.17351480438458855,2.598664562829658,0.04065666005353555,-1.6447348332651446,-2.226217879421708,-0.13638890310614765,1,01/28/2021
224,Miami Heat,LA Clippers,-2.1940100818157617,-1.6050119405574512,2.0367911438394612,-2.5207129233192047,-2.8456523305698562,0.6452805447599149,-1.045648257147132,0,01/28/2021
225,Detroit Pistons,Los Angeles Lakers,-3.5992370828578815,-1.6483906416535992,0.14046835474754976,-2.825637873720721,-1.4619865184579055,2.484330097325669,-1.6821298049758155,1,01/28/2021
226,San Antonio Spurs,Denver Nuggets,-0.809606351289657,-0.2205827247427377,-2.7937209256118414,-1.1822751552134487,-1.9422089186549911,-0.42539890900066685,-1.942068473101529,1,01/29/2021
227,New York Knicks,Cleveland Cavaliers,-0.18524891088831114,3.0440416014497806,-1.0028741784247637,0.5185417347427407,0.4522952276319814,-0.2290609510003605,-0.13871917665010947,1,01/29/2021
228,Orlando Magic,LA Clippers,-2.2847365676225064,1.0146805338165956,-0.4298032193248984,-2.551225334934284,-2.76698256904273,0.6871828530010768,-3.6066985929028434,0,01/29/2021
229,Utah Jazz,Dallas Mavericks,2.0171548074505017,2.7352257868099494,1.9341144869620432,1.6178502123973508,1.0376184633910246,-1.2107507410019016,0.8785547854506889,1,01/29/2021
230,Minnesota Timberwolves,Philadelphia 76ers,-3.2864529005741163,-0.7940978090738579,-0.716338698874831,-2.75864202883138,-1.835786512153346,2.028825566003181,-2.127027375301675,0,01/29/2021
231,Charlotte Hornets,Indiana Pacers,-1.2075484561608443,1.3234963484564268,1.1461419181997294,-0.8089251061986755,-1.27706887801972,-0.19633795800030632,-1.2947123154010174,1,01/29/2021
232,Washington Wizards,Atlanta Hawks,-1.6466569856738782,-2.3822934272215703,-0.7879725687623138,-1.182275155213449,0.13302800812705423,1.8324876080028796,0.3236780788502505,0,01/29/2021
233,Toronto Raptors,Sacramento Kings,0.25385961862472284,0.6617481742282133,0.6447048289873482,1.9289752532429953,-0.026605601625413144,-3.010515356004727,-0.27743835330021915,0,01/29/2021
234,Oklahoma City Thunder,Brooklyn Nets,-0.7409956435532453,0.17646617979418955,-0.3581693494374155,-1.825266906294447,-2.8467993739189614,-0.6544598600010274,-2.681904081902113,0,01/29/2021
235,New Orleans Pelicans,Milwaukee Bucks,-2.4356801246426114,-0.08823308989709333,0.9312403085372808,-2.571967004323994,-2.2082649349090993,1.4725346850023118,-1.6646301198013096,1,01/29/2021
236,Golden State Warriors,Detroit Pistons,1.9013502896640377,-0.21770040927735423,-0.5172177924583242,0.3382302815571674,-0.025562225583947884,-0.4672833864093259,0.7710216980435652,1,01/30/2021
237,San Antonio Spurs,Memphis Grizzlies,-0.18466351734147063,-0.1741603274218828,-2.7338654744225748,0.11937539349076501,1.0480512489417735,1.1837845789036248,0.7256674805115955,0,01/30/2021
238,Chicago Bulls,Portland Trail Blazers,-0.8549236913956999,-0.5224809822656484,3.9160775714701725,-0.39791797830255,-0.9202401210220484,-0.40497893488808157,1.0431470032354186,0,01/30/2021
239,Boston Celtics,Los Angeles Lakers,-1.1900537784228151,-0.9143417189648855,0.7388825606547497,-1.233545732737905,-0.4601200605110261,1.214936804664249,-0.4081879577877725,0,01/30/2021
240,Miami Heat,Sacramento Kings,-0.4035239823387706,-0.4789409004101799,2.0688711698332996,0.3382302815571674,-1.6104202117885804,-2.4298736093284936,0.1360626525959242,1,01/30/2021
241,Dallas Mavericks,Phoenix Suns,-0.38300581374527365,-0.3047805729882972,-0.5911060485238003,-0.87541955226561,-0.10224890233578439,1.1214801273823802,-0.5442506103836916,0,01/30/2021
242,Charlotte Hornets,Milwaukee Bucks,-1.3883960748266173,-1.0885020463867712,0.9605473288511751,-1.969693992597622,-2.632909235146413,-0.06230445152124431,-1.8141687012789838,1,01/30/2021
243,New Orleans Pelicans,Houston Rockets,-0.6565813949918977,1.5674429467969513,-0.36944128032737483,-0.6366687652840799,0.5879311884307548,1.900285771397928,-0.27212530519184325,0,01/30/2021
244,New York Knicks,LA Clippers,-1.7739975748556451,1.9719774688822158,0.6095443361363325,-1.6112551276185272,-2.6452950117164398,-0.6478967824431735,-3.0861014299186458,0,01/31/2021
