,Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result,Date
434,Utah Jazz,Charlotte Bobcats,-1.013938899700166,-1.008958125661112,2.402355964059017,-1.4734639540602679,0.25552539312998634,2.687281115637614,0.5512088640166637,1,12/30/2013
435,Denver Nuggets,Miami Heat,-1.6087075280159056,4.081694235629039,-0.46199153154981265,-1.586807335141827,-1.902244593300998,0.7038117207622328,-3.222451820405107,0,12/30/2013
436,Minnesota Timberwolves,Dallas Mavericks,-0.3795190294967098,2.1096397172914143,-0.6467881441697347,0.45337352432623634,0.0,-0.7677946044678865,-1.3992225009653774,0,12/30/2013
437,Memphis Grizzlies,Chicago Bulls,0.3115454719749112,-0.8713729267073255,-2.5871525766789407,-0.20779619864952492,1.3911938070410292,1.8555036274640648,0.5512088640166639,0,12/30/2013
438,New Orleans Pelicans,Portland Trail Blazers,-1.9032596106103674,-0.8713729267073222,-0.7391864504796966,-1.0956526837884042,-1.4195855173888037,0.2879229766754603,-1.314421137270506,1,12/30/2013
439,San Antonio Spurs,Brooklyn Nets,2.5262346395758057,0.7451283417366824,-0.5491446002900595,2.4619877946494126,1.1967418189378718,-2.7255319653362546,0.9816099140007601,1,12/31/2013
440,Los Angeles Lakers,Milwaukee Bucks,1.2545246849594134,0.27942312815125625,-0.9152410004834333,0.8588329516218879,1.1967418189378718,-0.12826032778052687,1.1523246816530661,0,12/31/2013
441,Chicago Bulls,Toronto Raptors,-0.2864211609496381,1.3039745980391917,2.0135302010635523,-0.45804424086500695,-1.567161905751974,-0.9619524583539723,-0.8962525301746069,0,12/31/2013
442,Orlando Magic,Golden State Warriors,-1.495118460157109,-1.117692512605022,-1.0982892005801193,-1.4313882527031467,-0.854815584955622,1.4429286875309584,-0.725537762522301,0,12/31/2013
443,Houston Rockets,Sacramento Kings,1.8674659693916387,0.8848399058123089,1.3728615007251481,1.412303076000438,0.96879099628304,-1.1543429500247697,1.6644689846099796,0,12/31/2013
444,Indiana Pacers,Cleveland Cavaliers,2.835569493401414,1.0711219912464787,0.6406687003384026,3.0917986258387966,1.567161905751974,-3.366833604238903,1.8351837522622905,1,12/31/2013
445,Oklahoma City Thunder,Portland Trail Blazers,0.33797696992057236,0.3725641708683396,1.3728615007251515,0.5343849476758411,-1.1967418189378718,-2.180425572269003,0.1707147676523062,0,12/31/2013
446,Boston Celtics,Atlanta Hawks,-0.6587686701841673,0.9314104271708521,1.4643856007734946,-0.706151538000219,-1.1397541132741629,-0.2565206555610584,-1.237682065479219,0,12/31/2013
447,Los Angeles Clippers,Charlotte Bobcats,1.143030718534049,-1.0236485160081594,0.45863728857979047,1.2004039258021233,2.4784985828000945,0.846936474267457,2.340319589560003,1,01/01/2014
448,Denver Nuggets,Philadelphia 76ers,0.9640713636120517,1.3958843400111247,-1.4676393234553309,1.4481063231898628,0.9576017251727658,-1.1919846674875298,0.2553075915883639,0,01/01/2014
449,Minnesota Timberwolves,New Orleans Pelicans,0.00577288241683864,0.23264739000185408,0.5503647462957484,0.6668910698900685,-0.19715329635909928,-1.286088720183913,-0.2127563263236366,1,01/01/2014
450,Washington Wizards,Dallas Mavericks,-0.4676034757639289,1.0236485160081594,1.1924569503074542,-0.4191886725023288,-0.9576017251727656,-0.37641621078553694,-0.9361278358240013,0,01/01/2014
451,Toronto Raptors,Indiana Pacers,-2.020508845893521,-0.7910011260063021,-0.8255471194436248,-1.7529708122824659,-0.3661418360954678,2.3839693349750597,-0.9786791010887285,1,01/01/2014
452,San Antonio Spurs,New York Knicks,2.8040621676908044,1.0443103789196009,1.2937540419207578,2.458480430640716,1.4262434121292158,-2.4969311178024745,2.0095938893451306,0,01/02/2014
453,Chicago Bulls,Boston Celtics,-0.11076337044932466,1.8987461434901816,0.6468770209603782,0.01920687836438062,-0.6432078133131757,-0.7585613522437911,-1.0261756030698561,1,01/02/2014
454,Phoenix Suns,Memphis Grizzlies,1.1659302152560518,-0.9493730717450907,1.2013430389264181,1.1716195802272162,0.7271044846148935,-0.9482016903047366,1.6247780381939392,0,01/02/2014
455,Cleveland Cavaliers,Orlando Magic,0.0,0.4746865358725454,0.0924110029943411,-0.5377925942026567,-0.2796555710057289,0.6005277371929971,-0.9406609694807014,1,01/02/2014
456,Miami Heat,Golden State Warriors,0.9793813808150835,-4.224710169265656,-1.201343038926415,0.5377925942026566,1.6779334260343735,0.9798084133148927,2.223380473318017,0,01/02/2014
457,Portland Trail Blazers,Charlotte Bobcats,2.0811854342320526,0.42721788228529023,0.09241100299434124,1.5365502691504478,3.6914535372756223,1.6751563195383672,2.608196324469218,1,01/02/2014
458,Utah Jazz,Milwaukee Bucks,0.3964162731870575,0.33228057511078307,0.09241100299433791,-0.17286190527942535,0.5872766991120331,0.8533815212742637,0.25654390076746414,1,01/02/2014
459,Sacramento Kings,Philadelphia 76ers,0.058296510762802733,-0.047468653587255216,-1.8482200598867964,0.8258957696683655,1.2864156266263556,0.0,0.5558451183295054,0,01/02/2014
460,Oklahoma City Thunder,Brooklyn Nets,2.815721469843365,2.7057132544735065,0.2772330089830201,2.7273767277420444,1.25845006952578,-3.002638685964999,0.9406609694807015,0,01/02/2014
461,Los Angeles Lakers,Utah Jazz,0.5582726973489974,-0.28136466885712463,-0.7488157821044519,0.7444057246956324,0.35661641818146916,-0.8174417266563863,0.7997338991848084,1,01/03/2014
462,Boston Celtics,New Orleans Pelicans,-0.3701590710683569,-0.5627293377142492,3.08886510118086,-0.43097173535010297,-1.8928102195785481,-1.5694881151802604,-0.16836503140732811,0,01/03/2014
463,Houston Rockets,New York Knicks,1.7901135404125454,1.7819762360951166,3.08886510118086,1.527990698059456,1.3441695762224466,-0.9809300719876635,2.1045628925915967,1,01/03/2014
464,Dallas Mavericks,Los Angeles Clippers,-0.3216136191249661,-1.172352786904683,0.2808059182891698,-0.6856368516933455,-0.41148048251707603,0.6866510503913625,0.08418251570366397,0,01/03/2014
465,Atlanta Hawks,Golden State Warriors,-0.3337499821108138,-2.110235016428429,-1.965641428024184,-0.5289198570205806,0.10972812867121798,1.2098137554514525,0.12627377355549607,0,01/03/2014
466,Denver Nuggets,Memphis Grizzlies,0.0,0.09378822295237599,0.37440789105222594,0.19589624334095584,-0.10972812867122186,-0.3923720287950662,0.25254754711099214,1,01/03/2014
467,Washington Wizards,Toronto Raptors,-0.1031590853797061,-0.6096234491904338,0.5616118365783364,-0.4309717353501029,-0.4114804825170762,0.29427902159630087,0.08418251570366403,0,01/03/2014
468,San Antonio Spurs,Los Angeles Clippers,0.6090645628475727,-0.047475047880912724,0.5579602400155345,0.39249949341304524,-0.13702777452056325,-0.7774053166209121,0.4625481636681582,1,01/04/2014
469,Chicago Bulls,Atlanta Hawks,-0.7598231180078636,2.753552777092901,1.9528608400543717,-0.5887492401195679,-1.6443332942467594,-1.1661079749313683,-2.1445414860978467,1,01/04/2014
470,Phoenix Suns,Milwaukee Bucks,2.375954829326175,0.33232533516638574,-0.09299337333592383,2.1391222391010967,2.302066611945465,-0.6478377638507585,2.0183919869156206,1,01/04/2014
471,Brooklyn Nets,Cleveland Cavaliers,0.0,-1.5666765800700966,-0.09299337333592214,0.05887492401195682,1.014005531452169,1.0365404221612144,1.5558438232474574,1,01/04/2014
472,Orlando Magic,Miami Heat,-2.635259544201875,3.0858781122592838,0.0,-2.040997365747835,-2.6857443806030394,0.1619594409626896,-3.1957873126163943,0,01/04/2014
473,Portland Trail Blazers,Philadelphia 76ers,2.6774719396467566,1.4717264843082745,-2.510821080069908,2.767121428561969,3.2338554786852924,-0.7126215402358352,1.6819933224296837,0,01/04/2014
474,Indiana Pacers,New Orleans Pelicans,1.9417701904645397,0.569700574570946,2.60381445340583,1.8447476190413126,-0.6851388726028164,-3.789850918526934,0.7148471620326156,1,01/04/2014
475,Sacramento Kings,Charlotte Bobcats,-0.5367004563706335,-0.7121257182136809,1.394900600038837,-0.15699979736521807,1.6991444040549817,2.1378646207075014,1.5137939901867152,0,01/04/2014
476,Minnesota Timberwolves,Oklahoma City Thunder,-1.6945261600016635,-0.9020259097373284,-1.6738807200466037,-0.7261240628141338,-0.05481110980822612,1.198499863123904,-1.387644491004489,0,01/04/2014
477,Los Angeles Lakers,Denver Nuggets,-0.27162065372008964,-1.329344389968355,0.09400040193361205,-0.5290175219347149,-0.5309591149252173,0.09754736226296734,0.21215581177074794,0,01/05/2014
478,Cleveland Cavaliers,Indiana Pacers,-2.89728697301429,-0.5222424389161406,-0.7520032154688998,-3.115325406948876,-1.5928773447756477,3.186547167256964,-2.03669579299918,0,01/05/2014
479,Miami Heat,Toronto Raptors,1.4607155155613714,-3.3233609749208908,0.2820012058008379,0.9992553192100171,1.5928773447756477,0.1625789371049472,3.0550436894987656,1,01/05/2014
480,Detroit Pistons,Memphis Grizzlies,-0.08450420337958353,-0.23738292678006356,0.940004019336124,0.019593241553137575,0.0,0.03251578742099226,-0.08486232470829924,0,01/05/2014
481,Dallas Mavericks,New York Knicks,1.5874718206307463,-0.33233609749209037,1.3160056270705738,1.2539674594008052,0.9501373635503876,-0.975473622629683,1.5699530071035346,0,01/05/2014
482,Washington Wizards,Golden State Warriors,-0.9778343533923228,-1.2343912192563316,-1.0340044212697377,-1.0972215269757049,-0.4750686817751898,1.333147284260565,-0.9334855717912909,0,01/05/2014
483,Oklahoma City Thunder,Boston Celtics,2.3781897236825635,1.4717741460363951,-0.6580028135352862,1.9593241553137586,1.928219943675781,-1.0079894100506752,1.654815331811829,1,01/05/2014
484,Philadelphia 76ers,Minnesota Timberwolves,-0.7250462913123481,-0.7106360523335569,2.4828324126844405,-2.1798326342091747,-1.8018160398874863,1.3953329974317281,-0.3430247130977973,0,01/06/2014
485,Brooklyn Nets,Atlanta Hawks,-0.9886994881532023,-0.09475147364447545,0.09549355433401661,-1.3429326050038666,-0.36036320797749644,1.5900306249803442,-0.5574151587839207,1,01/06/2014
486,Los Angeles Clippers,Orlando Magic,2.013351684966521,-0.047375736822237835,-1.2414162063422212,1.7321884325412191,2.189899494632485,-0.29204644132291724,1.2005864958422907,1,01/06/2014
487,Chicago Bulls,Phoenix Suns,-1.1176277368087006,2.0461423176983153,1.3247736276125888,-0.8063188677174473,-2.08222546512426,-1.1934156452415978,-2.1433044025816623,1,01/07/2014
488,New York Knicks,Detroit Pistons,-0.4721528941598252,-1.5227105620080512,-2.2710405044787283,-0.15358454623189466,-0.08219311046543062,0.19352686139053288,0.21433044025816628,1,01/07/2014
489,Cleveland Cavaliers,Philadelphia 76ers,-0.17332194848904958,0.9516941012550312,-0.946266876866136,0.36476329730074997,-0.35617014535020575,-0.9031253531558054,-0.8573217610326649,1,01/07/2014
490,Miami Heat,New Orleans Pelicans,1.7690791983709917,-3.4260987645181133,1.608653690672432,1.420657052645026,0.9315219186082239,-1.3869425066321304,2.957760075562689,1,01/07/2014
491,Milwaukee Bucks,Golden State Warriors,-2.5520162760284237,-1.6178799721335522,-0.567760126119683,-2.514946944547276,-1.863043837216444,1.9675230908037196,-1.8861078742718629,0,01/07/2014
492,Utah Jazz,Oklahoma City Thunder,-2.9165900297467697,-1.4751258569452956,0.37850675074645296,-3.206077402590802,-2.137020872101215,2.7738850132642656,-2.314768754788191,1,01/07/2014
493,Indiana Pacers,Toronto Raptors,1.9005648144661322,0.9992788063177833,1.1355202522393624,1.5358454623189468,0.027397703488479475,-2.4513402442800447,0.685857408826132,1,01/07/2014
494,Dallas Mavericks,Los Angeles Lakers,0.8785629802720807,-0.9516941012550312,-0.7570135014929077,1.1518840967392103,1.1781012500045196,-0.4193081996794853,0.9430539371359314,1,01/07/2014
495,Sacramento Kings,Portland Trail Blazers,-2.7014317488638113,-1.5227105620080479,1.040893564552749,-1.9965991010146311,-1.9452369476818747,0.9676343069526498,-1.0716522012908312,1,01/07/2014
496,Denver Nuggets,Boston Celtics,0.6155917480817976,1.2847870366942902,-1.3247736276125905,0.42235750213771045,1.0685104360506095,0.5805805841715936,0.17146435220653294,1,01/07/2014
497,Memphis Grizzlies,San Antonio Spurs,-1.8527518631588087,1.2847870366942935,0.0946266876866132,-1.8430145547827363,-1.04111273256213,1.8707596601084553,-1.9718400503751246,0,01/07/2014
498,Charlotte Bobcats,Washington Wizards,-0.13746223500855687,0.7137705759412734,-2.2710405044787247,-0.21117875106885514,-0.931521918608224,-0.8063619224605415,-1.2859826415489974,0,01/07/2014
499,San Antonio Spurs,Dallas Mavericks,1.2143365262562216,1.2641295834977453,0.3850538874565569,1.1998211745751033,0.5721546708404844,-1.3842890547050588,0.5600248834376588,1,01/08/2014
500,Brooklyn Nets,Golden State Warriors,-1.621139262552055,-2.200521867570145,-1.8290059654186446,-1.9932513061489616,-0.46317282877563226,2.800770878124191,-0.603103720625176,1,01/08/2014
501,Los Angeles Clippers,Boston Celtics,1.6879277714961476,0.14045884261086244,-2.1177963810110607,1.722323944148132,2.070654999232237,-0.41850599328292415,1.2923651156253775,1,01/08/2014
502,Houston Rockets,Los Angeles Lakers,1.390415322563373,1.076851126683262,1.1551616623696692,1.5481563542904557,1.770954933553885,-0.3863132245688548,1.680074650312986,1,01/08/2014
503,Portland Trail Blazers,Orlando Magic,2.726185501445216,1.4982276545158428,-1.540215549826228,2.0513071694348537,3.3784371040104904,0.5472770681392105,1.4646804643754279,1,01/08/2014
504,Atlanta Hawks,Indiana Pacers,-1.8822216156971425,-2.247341481773766,-1.0588981905055286,-1.6062122175763478,-0.027245460516212072,2.6719998032679046,0.301551860312588,1,01/08/2014
505,Minnesota Timberwolves,Phoenix Suns,-0.6435983589157971,0.7959334414615439,-1.8290059654186426,0.32898322528672164,0.3541909867107762,-0.16096384357035576,-0.9908132553127893,0,01/08/2014
506,Toronto Raptors,Detroit Pistons,0.5160930236588938,-0.749113827257923,-0.5775808311848364,0.890189903717012,0.21796368412970818,-1.2555179798487723,0.6461825578126887,1,01/08/2014
507,New Orleans Pelicans,Washington Wizards,-0.08500355683793523,0.5150157562398223,-1.7327424935545055,0.01935195442863072,1.1170638811647606,1.287710748562846,0.08615767437502514,0,01/08/2014
508,New York Knicks,Miami Heat,-2.5351250877907168,1.9955823369865302,-2.086085637990861,-2.159794403742005,-2.0347508232737974,1.2671989849587613,-3.492273619826338,1,01/09/2014
509,Denver Nuggets,Oklahoma City Thunder,-1.6435858822757996,-0.0928177831156538,-0.28446622336239075,-1.4077231381532709,-0.7325102963785678,1.5271372382836397,-1.250320184876098,1,01/09/2014
510,Philadelphia 76ers,Detroit Pistons,-0.2838304277484285,-1.1560570658564757,0.8540034587755447,-0.8587223164023293,-0.7388524272672498,0.4238813557942953,0.347238460018661,0,01/10/2014
511,Golden State Warriors,Boston Celtics,1.6721314330396555,1.2947839137592547,0.47444636598641443,1.7369610490865295,1.1219610932576727,-1.4998878743490507,1.258739417567646,1,01/10/2014
512,Brooklyn Nets,Miami Heat,-2.1595793415641307,1.8959335880046206,-0.28466781959184934,-2.283420704978921,-1.9976380440929316,1.4346753580730043,-2.6476932576422847,1,01/10/2014
513,Los Angeles Clippers,Los Angeles Lakers,1.659790979659289,0.13872684790277579,-1.1386712783673958,2.0101908770327253,1.778718806384118,-1.1738252929688184,0.9983105725536502,1,01/10/2014
514,Utah Jazz,Cleveland Cavaliers,-0.1172343071134816,-0.9248456526851805,0.47444636598641443,-0.4879104070467779,0.3557437612768227,1.076006518554751,0.5208576900279913,0,01/10/2014
515,Milwaukee Bucks,Chicago Bulls,-1.5363864458556247,-2.4045986969814708,-0.7591141855782637,-1.5417968862678186,-0.38310866599042304,2.08680052083346,0.08680961500466533,0,01/10/2014
516,Indiana Pacers,Washington Wizards,1.9436214074077178,1.341026196393511,0.948892731972829,1.9321252119052408,0.35574376127682283,-2.7389256835939157,0.564262497530324,1,01/10/2014
517,Atlanta Hawks,Houston Rockets,-0.6848951626103384,-1.849691305370361,-0.948892731972829,-0.37081190935555125,-1.0672312838304723,-0.5217001302083627,-0.7378817275396496,1,01/10/2014
518,Sacramento Kings,Orlando Magic,0.290000654438612,0.04624228263425639,-0.569335639183697,0.21468057910058247,1.5050697592480997,1.3694628417969579,0.47745288252565876,1,01/10/2014
519,Minnesota Timberwolves,Charlotte Bobcats,0.4257456416226429,0.23121141317129512,0.2846678195918493,1.5027640537040763,2.2986519959425538,0.35866883951824874,1.3021442250699784,1,01/10/2014
520,Memphis Grizzlies,Phoenix Suns,-1.0921301241624317,1.2022993484907354,-1.1386712783673958,-0.8782387326842004,-0.4104735707040272,0.8477627115885952,-1.3455490325723112,1,01/10/2014
521,New Orleans Pelicans,Dallas Mavericks,-0.7095760693710718,1.7572067401018416,-0.37955709278913186,-0.42936115820116466,0.19155433299521352,0.9781877441406834,-0.8680961500466523,0,01/10/2014
522,Philadelphia 76ers,New York Knicks,-0.23517908539166144,0.36618631833042614,3.061720416352313,-0.9199294934987114,-0.8940375505355589,0.3483712864036157,-0.1321051611217311,0,01/11/2014
523,Chicago Bulls,Charlotte Bobcats,0.4084689377855173,1.6020651426956203,3.5401142314073635,0.6324515267803644,0.0,-1.0134437422650526,0.1761402148289748,1,01/11/2014
524,Detroit Pistons,Phoenix Suns,-1.2068400434572109,1.0985589549912818,0.2870362890330301,-1.1690770646546127,-0.8669455035496344,0.9184333914277046,-1.6733320408752603,1,01/11/2014
525,Portland Trail Blazers,Boston Celtics,2.4693803966124475,1.6478384324869242,-2.583326601297264,1.916519778122316,3.169769497353349,0.4750517541867452,1.453156772339042,1,01/11/2014
526,Dallas Mavericks,New Orleans Pelicans,0.8602603386694989,-1.693611722278225,0.09567876301100942,0.6132863289991412,-0.05418409397184909,-1.0767839761566242,1.012806235266605,1,01/11/2014
527,Denver Nuggets,Orlando Magic,1.4605858987482145,1.4647452733217112,-0.1913575260220206,1.188242262435836,1.5171546312118611,-0.06334023389156691,0.5284206444869244,1,01/11/2014
528,Washington Wizards,Houston Rockets,-0.9345274182668662,-0.8696925060347646,-0.7654301040880791,-0.958259889061158,-1.5984307721696387,-0.2850310525120489,-1.8494722557042302,0,01/11/2014
529,Toronto Raptors,Brooklyn Nets,0.5136806338817874,1.0985589549912849,-0.09567876301100946,1.2265726579982823,0.29801251684518504,-1.6785161981264989,-0.44035053707243693,1,01/11/2014
